Date,Profit,Loss,Total_amount
08-10-2022,6414,1025,5389
01-08-2022,7893,1980,5913
25-10-2022,9165,4292,4873
31-08-2022,9300,63,9237
04-06-2022,3901,4932,-1031
05-01-2022,14820,3542,11278
01-12-2021,5508,3033,2475
17-05-2022,9282,4806,4476
27-04-2022,1064,2759,-1695
21-06-2022,1482,838,644
20-11-2021,4880,2895,1985
15-03-2022,11194,4892,6302
27-01-2022,4970,298,4672
14-01-2022,4093,3623,470
03-05-2022,6276,4763,1513
03-06-2022,12369,4496,7873
07-12-2021,13377,1982,11395
08-06-2022,12139,4677,7462
25-06-2022,8467,3183,5284
15-10-2022,3842,852,2990
25-08-2022,1337,3320,-1983
28-02-2022,8099,2075,6024
14-06-2022,8601,3641,4960
31-12-2021,2592,1407,1185
06-12-2021,13348,1464,11884
17-01-2022,12293,380,11913
22-02-2022,3759,1002,2757
10-04-2022,7678,4747,2931
03-10-2022,7232,280,6952
16-05-2022,9048,3385,5663
28-03-2022,11499,4674,6825
10-01-2022,5069,4996,73
11-11-2021,13503,1891,11612
26-03-2022,3858,850,3008
11-07-2022,6531,4229,2302
31-07-2022,10305,1183,9122
28-09-2022,1123,4775,-3652
01-03-2022,4902,788,4114
22-03-2022,1860,4069,-2209
04-08-2022,5645,289,5356
19-11-2021,8114,1843,6271
16-02-2022,5335,3455,1880
14-08-2022,9819,1694,8125
26-02-2022,4063,4434,-371
